  3.47988E+13  2.63607E+07  6.82197E+18  1.17678E-02  9.99799E-01
  3.48966E+13  2.14686E+07  4.26816E+18  6.70120E-03  9.99398E-01
  3.49946E+13  1.56085E+07  2.29309E+18  3.38286E-03  9.98995E-01
  3.50929E+13  9.57958E+06  9.60848E+17 -1.88930E-03  9.98590E-01
  3.51914E+13  4.08758E+06  2.51422E+17 -1.01298E-02  9.98185E-01
  3.52903E+13  6.62212E+05  3.32824E+16  3.32276E-03  9.97779E-01
  3.53894E+13  7.85642E+04  4.49592E+15  1.14766E-01  9.97371E-01
  3.54888E+13  9.26389E+03  1.09100E+15  4.38845E+00  9.96963E-01
  3.55885E+13  1.04655E+03  6.88956E+14  3.51784E+02  9.96553E-01
  3.56885E+13  1.69871E+02  6.39504E+14  3.49073E+03  9.96142E-01
  3.57887E+13  1.16566E+02  6.25054E+14 -7.50933E+02  9.95730E-01
  3.58893E+13  1.28411E+02  6.12351E+14 -3.70172E+02  9.95317E-01
  3.59901E+13  1.28881E+02  5.99113E+14 -7.48169E+01  9.94902E-01
  3.60912E+13  1.26295E+02  5.86002E+14 -4.01998E+01  9.94487E-01
  3.61925E+13  1.24292E+02  5.73172E+14 -6.35492E+01  9.94070E-01
  3.62942E+13  1.22217E+02  5.60589E+14 -5.81110E+01  9.93652E-01
  3.63961E+13  1.20199E+02  5.48254E+14 -5.91459E+01  9.93233E-01
  3.64984E+13  1.18226E+02  5.36162E+14 -5.91435E+01  9.92812E-01
  3.66009E+13  1.16292E+02  5.24306E+14 -5.91281E+01  9.92391E-01
  3.67037E+13  1.14397E+02  5.12682E+14 -5.92206E+01  9.91968E-01
  3.68068E+13  1.12536E+02  5.01283E+14 -5.92687E+01  9.91544E-01
  3.69102E+13  1.10706E+02  4.90106E+14 -5.93123E+01  9.91119E-01
  3.70139E+13  1.08904E+02  4.79147E+14 -5.93445E+01  9.90693E-01
  3.71178E+13  1.07129E+02  4.68400E+14 -5.93699E+01  9.90266E-01
  3.72221E+13  1.05381E+02  4.57864E+14 -5.93903E+01  9.89837E-01
  3.73267E+13  1.03661E+02  4.47532E+14 -5.94090E+01  9.89407E-01
  3.74315E+13  1.01971E+02  4.37402E+14 -5.94305E+01  9.88976E-01
  3.75366E+13  1.00311E+02  4.27470E+14 -5.94567E+01  9.88544E-01
  3.76421E+13  9.86823E+01  4.17730E+14 -5.94878E+01  9.88111E-01
  3.77478E+13  9.70832E+01  4.08179E+14 -5.95225E+01  9.87676E-01
  3.78538E+13  9.55130E+01  3.98814E+14 -5.95590E+01  9.87240E-01
  3.79602E+13  9.39702E+01  3.89630E+14 -5.95958E+01  9.86803E-01
  3.80668E+13  9.24534E+01  3.80623E+14 -5.96318E+01  9.86365E-01
  3.81737E+13  9.09612E+01  3.71791E+14 -5.96657E+01  9.85925E-01
  3.82810E+13  8.94928E+01  3.63129E+14 -5.96966E+01  9.85484E-01
  3.83885E+13  8.80477E+01  3.54635E+14 -5.97239E+01  9.85042E-01
  3.84963E+13  8.66260E+01  3.46305E+14 -5.97485E+01  9.84599E-01
  3.86044E+13  8.52282E+01  3.38136E+14 -5.97719E+01  9.84154E-01
  3.87129E+13  8.38549E+01  3.30125E+14 -5.97971E+01  9.83709E-01
  3.88216E+13  8.25065E+01  3.22269E+14 -5.98263E+01  9.83262E-01
  3.89307E+13  8.11826E+01  3.14564E+14 -5.98611E+01  9.82813E-01
  3.90400E+13  7.98825E+01  3.07007E+14 -5.99004E+01  9.82364E-01
