  7.74783E+13  3.44878E-02  9.07731E+10 -8.41008E+01  1.00000E+00
  7.78694E+13  3.37395E-02  8.78373E+10 -8.42876E+01  1.00000E+00
  7.82626E+13  3.29498E-02  8.49821E+10 -8.44252E+01  1.00000E+00
  7.86577E+13  3.21168E-02  8.22104E+10 -8.44973E+01  1.00000E+00
  7.90548E+13  3.12423E-02  7.95250E+10 -8.44766E+01  1.00000E+00
  7.94539E+13  3.03325E-02  7.69284E+10 -8.44814E+01  1.00000E+00
  7.98551E+13  2.93966E-02  7.44223E+10 -8.42773E+01  1.00000E+00
  8.02582E+13  2.84532E-02  7.20074E+10 -8.33518E+01  1.00000E+00
  8.06634E+13  2.75266E-02  6.96823E+10 -8.41019E+01  1.00000E+00
  8.10707E+13  2.66226E-02  6.74446E+10 -8.28911E+01  1.00000E+00
  8.14800E+13  2.57612E-02  6.52908E+10 -8.37531E+01  1.00000E+00
  8.18913E+13  2.49461E-02  6.32165E+10 -8.26833E+01  1.00000E+00
  8.23048E+13  2.41942E-02  6.12164E+10 -8.29986E+01  1.00000E+00
  8.27203E+13  2.35089E-02  5.92845E+10 -8.30016E+01  1.00000E+00
  8.31379E+13  2.28909E-02  5.74149E+10 -8.30373E+01  1.00000E+00
  8.35577E+13  2.23389E-02  5.56015E+10 -8.32115E+01  1.00000E+00
  8.39795E+13  2.18481E-02  5.38388E+10 -8.34826E+01  1.00000E+00
  8.44035E+13  2.14108E-02  5.21218E+10 -8.37783E+01  1.00000E+00
  8.48296E+13  2.10178E-02  5.04462E+10 -8.40886E+01  1.00000E+00
  8.52579E+13  2.06601E-02  4.88084E+10 -8.43696E+01  1.00000E+00
  8.56883E+13  2.03292E-02  4.72058E+10 -8.46276E+01  1.00000E+00
  8.61209E+13  2.00175E-02  4.56362E+10 -8.48743E+01  1.00000E+00
  8.65557E+13  1.97179E-02  4.40981E+10 -8.51465E+01  1.00000E+00
  8.69927E+13  1.94222E-02  4.25906E+10 -8.54780E+01  1.00000E+00
  8.74319E+13  1.91209E-02  4.11135E+10 -8.59011E+01  1.00000E+00
  8.78733E+13  1.88018E-02  3.96675E+10 -8.63851E+01  1.00000E+00
  8.83170E+13  1.84506E-02  3.82540E+10 -8.70044E+01  1.00000E+00
  8.87629E+13  1.80516E-02  3.68760E+10 -8.73533E+01  1.00000E+00
  8.92110E+13  1.75877E-02  3.55371E+10 -8.92878E+01  1.00000E+00
  8.96614E+13  1.70432E-02  3.42427E+10 -8.73624E+01  1.00000E+00
  9.01141E+13  1.64356E-02  3.29978E+10 -8.73154E+01  1.00000E+00
  9.05690E+13  1.57720E-02  3.18061E+10 -8.94186E+01  1.00000E+00
  9.10263E+13  1.50488E-02  3.06715E+10 -8.69719E+01  1.00000E+00
  9.14858E+13  1.42948E-02  2.95968E+10 -8.69224E+01  1.00000E+00
  9.19477E+13  1.35349E-02  2.85828E+10 -8.57268E+01  1.00000E+00
  9.24119E+13  1.28000E-02  2.76282E+10 -8.43533E+01  1.00000E+00
  9.28785E+13  1.21245E-02  2.67295E+10 -8.30749E+01  1.00000E+00
  9.33474E+13  1.15368E-02  2.58806E+10 -8.20232E+01  1.00000E+00
  9.38187E+13  1.10581E-02  2.50742E+10 -7.99754E+01  1.00000E+00
  9.42923E+13  1.06865E-02  2.43019E+10 -8.79228E+01  1.00000E+00
  9.47684E+13  1.03759E-02  2.35575E+10 -8.09990E+01  1.00000E+00
  9.52468E+13  1.01389E-02  2.28361E+10 -8.60370E+01  1.00000E+00
  9.57277E+13  9.94946E-03  2.21331E+10 -8.56898E+01  1.00000E+00
  9.62110E+13  9.79252E-03  2.14457E+10 -8.65317E+01  1.00000E+00
  9.66967E+13  9.65708E-03  2.07719E+10 -8.67648E+01  1.00000E+00
  9.71849E+13  9.53565E-03  2.01102E+10 -8.71703E+01  1.00000E+00
  9.76756E+13  9.42303E-03  1.94599E+10 -8.73323E+01  1.00000E+00
  9.81687E+13  9.31597E-03  1.88203E+10 -8.75352E+01  1.00000E+00
  9.86643E+13  9.21205E-03  1.81912E+10 -8.77309E+01  1.00000E+00
  9.91624E+13  9.10843E-03  1.75721E+10 -8.80313E+01  1.00000E+00
  9.96631E+13  9.00085E-03  1.69633E+10 -8.84624E+01  1.00000E+00
  1.00166E+14  8.88309E-03  1.63650E+10 -8.90124E+01  1.00000E+00
  1.00672E+14  8.74736E-03  1.57782E+10 -8.96044E+01  1.00000E+00
  1.01180E+14  8.58567E-03  1.52041E+10 -9.01088E+01  1.00000E+00
  1.01691E+14  8.39179E-03  1.46446E+10 -9.04342E+01  1.00000E+00
  1.02204E+14  8.16351E-03  1.41017E+10 -9.04640E+01  1.00000E+00
  1.02720E+14  7.90383E-03  1.35775E+10 -9.06176E+01  1.00000E+00
  1.03239E+14  7.62298E-03  1.30736E+10 -8.80513E+01  1.00000E+00
  1.03760E+14  7.34170E-03  1.25904E+10 -8.83211E+01  1.00000E+00
  1.04284E+14  7.07065E-03  1.21274E+10 -8.84677E+01  1.00000E+00
  1.04811E+14  6.81904E-03  1.16835E+10 -8.61101E+01  1.00000E+00
  1.05340E+14  6.60209E-03  1.12568E+10 -8.67427E+01  1.00000E+00
  1.05872E+14  6.42385E-03  1.08447E+10 -8.65974E+01  1.00000E+00
  1.06406E+14  6.28320E-03  1.04447E+10 -8.74574E+01  1.00000E+00
  1.06943E+14  6.17125E-03  1.00546E+10 -8.86215E+01  1.00000E+00
  1.07483E+14  6.07090E-03  9.67300E+09 -9.06697E+01  1.00000E+00
  1.08026E+14  5.96069E-03  9.29975E+09 -9.17365E+01  1.00000E+00
  1.08571E+14  5.81585E-03  8.93609E+09 -9.78731E+01  1.00000E+00
  1.09119E+14  5.61952E-03  8.58483E+09 -8.75342E+01  1.00000E+00
  1.09670E+14  5.39154E-03  8.24829E+09 -9.84444E+01  1.00000E+00
  1.10224E+14  5.11625E-03  7.92871E+09 -9.19987E+01  1.00000E+00
  1.10780E+14  4.81058E-03  7.62842E+09 -9.25641E+01  1.00000E+00
  1.11340E+14  4.49214E-03  7.34847E+09 -9.01532E+01  1.00000E+00
  1.11902E+14  4.18299E-03  7.08883E+09 -8.82698E+01  1.00000E+00
  1.12467E+14  3.90588E-03  6.84802E+09 -8.66583E+01  1.00000E+00
  1.13035E+14  3.68235E-03  6.62338E+09 -8.07026E+01  1.00000E+00
  1.13605E+14  3.52455E-03  6.41105E+09 -8.91186E+01  1.00000E+00
  1.14179E+14  3.40990E-03  6.20767E+09 -8.92100E+01  1.00000E+00
  1.14755E+14  3.32666E-03  6.01110E+09 -8.71120E+01  1.00000E+00
  1.15335E+14  3.27142E-03  5.81950E+09 -9.14578E+01  1.00000E+00
  1.15917E+14  3.23130E-03  5.63157E+09 -9.14799E+01  1.00000E+00
  1.16502E+14  3.19903E-03  5.44666E+09 -9.20725E+01  1.00000E+00
  1.17090E+14  3.17071E-03  5.26439E+09 -9.23901E+01  1.00000E+00
  1.17681E+14  3.14341E-03  5.08462E+09 -9.28097E+01  1.00000E+00
  1.18276E+14  3.11474E-03  4.90733E+09 -9.32866E+01  1.00000E+00
  1.18873E+14  3.08215E-03  4.73264E+09 -9.37246E+01  1.00000E+00
  1.19473E+14  3.04297E-03  4.56084E+09 -9.43192E+01  1.00000E+00
  1.20076E+14  2.99431E-03  4.39233E+09 -9.48317E+01  1.00000E+00
  1.20682E+14  2.93362E-03  4.22770E+09 -9.53130E+01  1.00000E+00
  1.21292E+14  2.85979E-03  4.06762E+09 -9.53593E+01  1.00000E+00
  1.21904E+14  2.77427E-03  3.91273E+09 -9.49372E+01  1.00000E+00
  1.22519E+14  2.68119E-03  3.76352E+09 -9.43916E+01  1.00000E+00
  1.23138E+14  2.58625E-03  3.62021E+09 -9.36615E+01  1.00000E+00
  1.23760E+14  2.49478E-03  3.48267E+09 -9.34824E+01  1.00000E+00
  1.24384E+14  2.40970E-03  3.35059E+09 -9.37397E+01  1.00000E+00
  1.25012E+14  2.33096E-03  3.22356E+09 -9.44260E+01  1.00000E+00
  1.25644E+14  2.25611E-03  3.10124E+09 -9.53338E+01  1.00000E+00
  1.26278E+14  2.18189E-03  2.98349E+09 -9.59906E+01  1.00000E+00
  1.26915E+14  2.10591E-03  2.87028E+09 -9.64771E+01  1.00000E+00
  1.27556E+14  2.02838E-03  2.76168E+09 -9.55000E+01  1.00000E+00
  1.28200E+14  1.95240E-03  2.65765E+09 -9.59961E+01  1.00000E+00
  1.28847E+14  1.88090E-03  2.55800E+09 -9.44821E+01  1.00000E+00
  1.29498E+14  1.81798E-03  2.46233E+09 -9.50303E+01  1.00000E+00
  1.30152E+14  1.76552E-03  2.37012E+09 -9.47199E+01  1.00000E+00
  1.30809E+14  1.72466E-03  2.28077E+09 -9.51382E+01  1.00000E+00
  1.31469E+14  1.69460E-03  2.19366E+09 -9.60169E+01  1.00000E+00
  1.32133E+14  1.67200E-03  2.10831E+09 -9.75633E+01  1.00000E+00
  1.32800E+14  1.65175E-03  2.02445E+09 -9.88887E+01  1.00000E+00
  1.33471E+14  1.62888E-03  1.94208E+09 -9.98870E+01  1.00000E+00
  1.34144E+14  1.60002E-03  1.86140E+09 -1.00298E+02  1.00000E+00
  1.34822E+14  1.56425E-03  1.78274E+09 -1.00307E+02  1.00000E+00
  1.35502E+14  1.52269E-03  1.70639E+09 -1.00024E+02  1.00000E+00
  1.36186E+14  1.47739E-03  1.63257E+09 -9.99819E+01  1.00000E+00
  1.36874E+14  1.43026E-03  1.56140E+09 -1.00064E+02  1.00000E+00
  1.37565E+14  1.38232E-03  1.49289E+09 -1.00648E+02  1.00000E+00
  1.38259E+14  1.33410E-03  1.42706E+09 -1.00105E+02  1.00000E+00
  1.38958E+14  1.28575E-03  1.36389E+09 -1.04418E+02  1.00000E+00
  1.39659E+14  1.24040E-03  1.30337E+09 -1.05107E+02  9.97155E-01
  1.40364E+14  1.19717E-03  1.24545E+09 -1.01914E+02  9.94112E-01
  1.41073E+14  1.16038E-03  1.18990E+09 -1.03784E+02  9.91053E-01
  1.41785E+14  1.13080E-03  1.13635E+09 -1.03584E+02  9.87978E-01
  1.42501E+14  1.10806E-03  1.08445E+09 -1.04841E+02  9.84888E-01
  1.43220E+14  1.09012E-03  1.03389E+09 -1.06100E+02  9.81783E-01
  1.43943E+14  1.07420E-03  9.84504E+08 -1.06786E+02  9.78662E-01
  1.44670E+14  1.05925E-03  9.36225E+08 -1.07125E+02  9.75525E-01
  1.45400E+14  1.04747E-03  8.88963E+08 -1.03226E+02  9.72372E-01
  1.46135E+14  1.04296E-03  8.42459E+08 -1.08664E+02  9.69203E-01
  1.46872E+14  1.04601E-03  7.96373E+08 -1.02290E+02  9.66019E-01
  1.47614E+14  1.06027E-03  7.50312E+08 -1.06926E+02  9.62818E-01
  1.48359E+14  1.08344E-03  7.03794E+08 -1.07609E+02  9.59601E-01
  1.49108E+14  1.10907E-03  6.56597E+08 -1.11331E+02  9.56368E-01
  1.49861E+14  1.12740E-03  6.08803E+08 -1.13925E+02  9.53118E-01
  1.50618E+14  1.13205E-03  5.60938E+08 -1.10478E+02  9.49853E-01
  1.51378E+14  1.12200E-03  5.13576E+08 -1.14527E+02  9.46570E-01
  1.52142E+14  1.09393E-03  4.67399E+08 -1.14144E+02  9.43271E-01
  1.52910E+14  1.04911E-03  4.23138E+08 -1.12524E+02  9.39956E-01
  1.53682E+14  9.91646E-04  3.81358E+08 -1.12901E+02  9.36623E-01
  1.54458E+14  9.25073E-04  3.42462E+08 -1.11613E+02  9.33274E-01
  1.55238E+14  8.53621E-04  3.06692E+08 -1.11366E+02  9.29908E-01
  1.56022E+14  7.81188E-04  2.74109E+08 -1.10769E+02  9.26525E-01
  1.56809E+14  7.10803E-04  2.44639E+08 -1.10562E+02  9.23125E-01
  1.57601E+14  6.44497E-04  2.18106E+08 -1.10612E+02  9.19708E-01
  1.58397E+14  5.83151E-04  1.94284E+08 -1.10960E+02  9.16273E-01
  1.59196E+14  5.26763E-04  1.72935E+08 -1.11651E+02  9.12821E-01
  1.60000E+14  4.74747E-04  1.53840E+08 -1.12260E+02  9.09352E-01
  1.60808E+14  4.26505E-04  1.36807E+08 -1.12758E+02  9.05865E-01
  1.61620E+14  3.81672E-04  1.21669E+08 -1.13170E+02  9.02360E-01
  1.62436E+14  3.40418E-04  1.08266E+08 -1.12324E+02  8.98838E-01
  1.63256E+14  3.03288E-04  9.64282E+07 -1.12944E+02  8.95298E-01
  1.64080E+14  2.70484E-04  8.59722E+07 -1.12549E+02  8.91741E-01
  1.64908E+14  2.41983E-04  7.67182E+07 -1.13480E+02  8.88165E-01
  1.65741E+14  2.17393E-04  6.84973E+07 -1.13723E+02  8.84571E-01
  1.66578E+14  1.96123E-04  6.11634E+07 -1.15116E+02  8.80959E-01
  1.67419E+14  1.77427E-04  5.45970E+07 -1.15746E+02  8.77329E-01
  1.68264E+14  1.60476E-04  4.87096E+07 -1.17927E+02  8.73680E-01
  1.69114E+14  1.44492E-04  4.34430E+07 -1.18425E+02  8.70013E-01
  1.69967E+14  1.29245E-04  3.87608E+07 -1.17044E+02  8.66328E-01
  1.70825E+14  1.14817E-04  3.46245E+07 -1.20663E+02  8.62624E-01
  1.71688E+14  1.01086E-04  3.09995E+07 -1.18355E+02  8.58901E-01
  1.72555E+14  8.83730E-05  2.78502E+07 -1.18443E+02  8.55160E-01
  1.73426E+14  7.70999E-05  2.51267E+07 -1.17475E+02  8.51399E-01
  1.74301E+14  6.75603E-05  2.27693E+07 -1.17466E+02  8.47620E-01
  1.75181E+14  5.99715E-05  2.07122E+07 -1.13712E+02  8.43821E-01
  1.76066E+14  5.41748E-05  1.88868E+07 -1.23361E+02  8.40003E-01
  1.76955E+14  4.94651E-05  1.72440E+07 -1.19347E+02  8.36167E-01
  1.77848E+14  4.55158E-05  1.57528E+07 -1.23334E+02  8.32310E-01
  1.78746E+14  4.21026E-05  1.43900E+07 -1.22282E+02  8.28434E-01
  1.79648E+14  3.90945E-05  1.31392E+07 -1.24172E+02  8.24539E-01
  1.80555E+14  3.63923E-05  1.19875E+07 -1.24233E+02  8.20624E-01
  1.81467E+14  3.39167E-05  1.09252E+07 -1.25818E+02  8.16689E-01
  1.82383E+14  3.15870E-05  9.94499E+06 -1.26158E+02  8.12735E-01
  1.83304E+14  2.93609E-05  9.04199E+06 -1.26563E+02  8.08760E-01
  1.84229E+14  2.72645E-05  8.21151E+06 -1.26591E+02  8.04765E-01
  1.85160E+14  2.53452E-05  7.44778E+06 -1.27064E+02  8.00750E-01
  1.86094E+14  2.36086E-05  6.74417E+06 -1.28064E+02  7.96715E-01
  1.87034E+14  2.20025E-05  6.09503E+06 -1.29262E+02  7.92660E-01
  1.87978E+14  2.04603E-05  5.49668E+06 -1.30157E+02  7.88584E-01
  1.88927E+14  1.89431E-05  4.94706E+06 -1.30652E+02  7.84487E-01
  1.89881E+14  1.74486E-05  4.44467E+06 -1.31138E+02  7.80370E-01
  1.90840E+14  1.59897E-05  3.98784E+06 -1.31672E+02  7.76232E-01
  1.91803E+14  1.45809E-05  3.57454E+06 -1.32209E+02  7.72073E-01
  1.92771E+14  1.32392E-05  3.20238E+06 -1.32535E+02  7.67893E-01
  1.93745E+14  1.19875E-05  2.86852E+06 -1.32844E+02  7.63692E-01
  1.94723E+14  1.08433E-05  2.56958E+06 -1.33485E+02  7.59470E-01
  1.95706E+14  9.80517E-06  2.30206E+06 -1.34482E+02  7.55226E-01
  1.96694E+14  8.85603E-06  2.06281E+06 -1.35448E+02  7.50961E-01
  1.97687E+14  7.98317E-06  1.84923E+06 -1.35832E+02  7.46675E-01
  1.98685E+14  7.19239E-06  1.65888E+06 -1.35972E+02  7.42367E-01
  1.99688E+14  6.49719E-06  1.48906E+06 -1.36504E+02  7.38037E-01
  2.00696E+14  5.89738E-06  1.33698E+06 -1.37666E+02  7.33685E-01
  2.01710E+14  5.37372E-06  1.20014E+06 -1.39069E+02  7.29311E-01
  2.02728E+14  4.90295E-06  1.07671E+06 -1.39937E+02  7.24915E-01
  2.03751E+14  4.47237E-06  9.65357E+05 -1.40609E+02  7.20497E-01
  2.04780E+14  4.07797E-06  8.64935E+05 -1.41426E+02  7.16057E-01
  2.05814E+14  3.71586E-06  7.74417E+05 -1.42430E+02  7.11594E-01
  2.06853E+14  3.38130E-06  6.92913E+05 -1.43229E+02  7.07109E-01
  2.07897E+14  3.07270E-06  6.19644E+05 -1.43831E+02  7.02601E-01
  2.08947E+14  2.79130E-06  5.53840E+05 -1.44602E+02  6.98071E-01
  2.10002E+14  2.53708E-06  4.94734E+05 -1.45532E+02  6.93517E-01
  2.11062E+14  2.30793E-06  4.41609E+05 -1.46417E+02  6.88940E-01
  2.12128E+14  2.10160E-06  3.93822E+05 -1.47259E+02  6.84341E-01
  2.13199E+14  1.91567E-06  3.50794E+05 -1.48356E+02  6.79718E-01
  2.14275E+14  1.74652E-06  3.12026E+05 -1.49443E+02  6.75072E-01
  2.15357E+14  1.59156E-06  2.77108E+05 -1.50118E+02  6.70402E-01
  2.16444E+14  1.45135E-06  2.45666E+05 -1.50682E+02  6.65709E-01
  2.17537E+14  1.32665E-06  2.17309E+05 -1.51870E+02  6.60992E-01
  2.18635E+14  1.21434E-06  1.91676E+05 -1.53446E+02  6.56251E-01
  2.19739E+14  1.10944E-06  1.68513E+05 -1.54448E+02  6.51487E-01
  2.20848E+14  1.01042E-06  1.47646E+05 -1.54903E+02  6.46698E-01
  2.21963E+14  9.18878E-07  1.28897E+05 -1.55852E+02  6.41885E-01
  2.23084E+14  8.34736E-07  1.12064E+05 -1.57419E+02  6.37048E-01
  2.24210E+14  7.55579E-07  9.69855E+04 -1.58602E+02  6.32186E-01
  2.25342E+14  6.80397E-07  8.35452E+04 -1.59152E+02  6.27300E-01
  2.26480E+14  6.10548E-07  7.16214E+04 -1.59952E+02  6.22389E-01
  2.27623E+14  5.46962E-07  6.10681E+04 -1.61252E+02  6.17454E-01
  2.28772E+14  4.88962E-07  5.17443E+04 -1.62456E+02  6.12493E-01
  2.29927E+14  4.35678E-07  4.35310E+04 -1.63446E+02  6.07507E-01
  2.31088E+14  3.86662E-07  3.63231E+04 -1.64633E+02  6.02497E-01
  2.32255E+14  3.41110E-07  3.00276E+04 -1.66145E+02  5.97461E-01
  2.33428E+14  2.97634E-07  2.45742E+04 -1.67686E+02  5.92399E-01
  2.34606E+14  2.55092E-07  1.99178E+04 -1.68986E+02  5.87312E-01
  2.35790E+14  2.13568E-07  1.60247E+04 -1.69592E+02  5.82199E-01
  2.36981E+14  1.74811E-07  1.28474E+04 -1.69682E+02  5.77061E-01
  2.38177E+14  1.41191E-07  1.03022E+04 -1.69952E+02  5.71896E-01
  2.39380E+14  1.14015E-07  8.27788E+03 -1.71260E+02  5.66706E-01
  2.40588E+14  9.27943E-08  6.65980E+03 -1.73724E+02  5.61489E-01
  2.41803E+14  7.59056E-08  5.35737E+03 -1.75796E+02  5.56246E-01
  2.43024E+14  6.18922E-08  4.30796E+03 -1.77391E+02  5.50977E-01
  2.44251E+14  5.01321E-08  3.46790E+03 -1.77640E+02  5.45680E-01
  2.45484E+14  4.06415E-08  2.79801E+03 -1.78329E+02  5.40357E-01
  2.46723E+14  3.32531E-08  2.26074E+03 -1.80877E+02  5.35008E-01
  2.47969E+14  2.73124E-08  1.82603E+03 -1.84010E+02  5.29631E-01
  2.49221E+14  2.22820E-08  1.47550E+03 -1.84569E+02  5.24227E-01
  2.50479E+14  1.81293E-08  1.19467E+03 -1.85049E+02  5.18796E-01
  2.51744E+14  1.48816E-08  9.68975E+02 -1.88950E+02  5.13337E-01
  2.53015E+14  1.22823E-08  7.85651E+02 -1.91200E+02  5.07851E-01
  2.54292E+14  1.00686E-08  6.37214E+02 -1.91804E+02  5.02337E-01
  2.55576E+14  8.23442E-09  5.17794E+02 -1.92024E+02  4.96795E-01
  2.56866E+14  6.79855E-09  4.21356E+02 -1.94897E+02  4.91226E-01
  2.58163E+14  5.64028E-09  3.42622E+02 -1.98108E+02  4.85628E-01
  2.59466E+14  4.64311E-09  2.78635E+02 -1.98886E+02  4.80002E-01
  2.60776E+14  3.81972E-09  2.26957E+02 -2.00003E+02  4.74347E-01
  2.62093E+14  3.17740E-09  1.84954E+02 -2.04743E+02  4.68664E-01
  2.63416E+14  2.64524E-09  1.50471E+02 -2.07148E+02  4.62953E-01
  2.64746E+14  2.17693E-09  1.22457E+02 -2.07221E+02  4.57212E-01
  2.66083E+14  1.80024E-09  9.98194E+01 -2.08552E+02  4.51442E-01
  2.67426E+14  1.50998E-09  8.12727E+01 -2.12527E+02  4.45644E-01
  2.68776E+14  1.25766E-09  6.59867E+01 -2.15163E+02  4.39816E-01
  2.70133E+14  1.03364E-09  5.36129E+01 -2.14057E+02  4.33958E-01
  2.71497E+14  8.62779E-10  4.35882E+01 -2.20891E+02  4.28071E-01
  2.72867E+14  7.29236E-10  3.52813E+01 -2.23595E+02  4.22155E-01
  2.74245E+14  6.05110E-10  2.84439E+01 -2.25854E+02  4.16208E-01
  2.75630E+14  4.94636E-10  2.29418E+01 -2.24311E+02  4.10232E-01
  2.77021E+14  4.06857E-10  1.85201E+01 -2.32436E+02  4.04225E-01
  2.78420E+14  3.34285E-10  1.49451E+01 -2.33022E+02  3.98188E-01
  2.79825E+14  2.73877E-10  1.20807E+01 -2.35870E+02  3.92120E-01
  2.81238E+14  2.26036E-10  9.77008E+00 -2.41876E+02  3.86022E-01
  2.82658E+14  1.85671E-10  7.90300E+00 -2.45050E+02  3.79893E-01
  2.84085E+14  1.52373E-10  6.40799E+00 -2.46624E+02  3.73733E-01
  2.85519E+14  1.26697E-10  5.19845E+00 -2.54197E+02  3.67542E-01
  2.86961E+14  1.04744E-10  4.21306E+00 -2.55753E+02  3.61320E-01
  2.88410E+14  8.59779E-11  3.42346E+00 -2.56820E+02  3.55066E-01
  2.89866E+14  7.15097E-11  2.78507E+00 -2.66338E+02  3.48781E-01
  2.91329E+14  5.91981E-11  2.26528E+00 -2.67252E+02  3.42464E-01
  2.92800E+14  4.89185E-11  1.84802E+00 -2.70265E+02  3.36115E-01
  2.94278E+14  4.06610E-11  1.50839E+00 -2.78726E+02  3.29734E-01
  2.95764E+14  3.37096E-11  1.23455E+00 -2.78130E+02  3.23321E-01
  2.97257E+14  2.85089E-11  1.01112E+00 -2.92053E+02  3.16876E-01
  2.98758E+14  2.39511E-11  8.25989E-01 -2.93869E+02  3.10398E-01
  3.00266E+14  1.97477E-11  6.76867E-01 -2.97979E+02  3.03887E-01
  3.01782E+14  1.66137E-11  5.56263E-01 -3.09469E+02  2.97343E-01
  3.03306E+14  1.40444E-11  4.56412E-01 -3.18594E+02  2.90767E-01
  3.04837E+14  1.16412E-11  3.75440E-01 -3.21119E+02  2.84157E-01
  3.06376E+14  9.83140E-12  3.10008E-01 -3.30590E+02  2.77514E-01
  3.07923E+14  8.42075E-12  2.55427E-01 -3.40343E+02  2.70837E-01
  3.09477E+14  7.02429E-12  2.10672E-01 -3.42877E+02  2.64126E-01
  3.11040E+14  5.90795E-12  1.74679E-01 -3.43950E+02  2.57382E-01
  3.12610E+14  5.10150E-12  1.44712E-01 -3.49565E+02  2.50604E-01
  3.14188E+14  4.30853E-12  1.19818E-01 -3.53869E+02  2.43791E-01
  3.15775E+14  3.61542E-12  9.97583E-02 -3.74056E+02  2.36944E-01
  3.17369E+14  3.12790E-12  8.31824E-02 -3.86552E+02  2.30062E-01
  3.18971E+14  2.69802E-12  6.92709E-02 -4.03063E+02  2.23146E-01
  3.20582E+14  2.27530E-12  5.78664E-02 -4.07042E+02  2.16195E-01
  3.22200E+14  1.95801E-12  4.85836E-02 -4.23666E+02  2.09208E-01
  3.23827E+14  1.70941E-12  4.07464E-02 -4.29268E+02  2.02187E-01
  3.25462E+14  1.45704E-12  3.42700E-02 -4.53386E+02  1.95130E-01
  3.27105E+14  1.25803E-12  2.89816E-02 -4.63211E+02  1.88037E-01
  3.28756E+14  1.10552E-12  2.45288E-02 -4.71238E+02  1.80908E-01
  3.30416E+14  9.54550E-13  2.08248E-02 -4.69674E+02  1.73744E-01
  3.32084E+14  8.36649E-13  1.77737E-02 -4.79008E+02  1.66543E-01
  3.33761E+14  7.38228E-13  1.51843E-02 -4.83368E+02  1.59306E-01
